,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,WS2M,District,MOH,Latitude,Longitude
2013-01-01,24.97,22.58,28.32,0.24,2.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-02,24.9,21.99,28.15,2.59,2.03,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-03,24.95,22.95,28.12,25.39,2.3,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-04,24.67,22.2,28.07,5.63,2.41,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-05,24.45,21.56,27.79,0.44,2.5,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-06,24.67,22.67,26.96,2.23,2.6,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-07,25.07,23.39,26.92,43.99,2.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-08,25.41,23.73,27.46,43.19,1.8,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-09,25.71,24.29,27.81,25.99,2.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-10,24.82,23.24,26.76,16.55,3.31,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-11,24.37,22.21,27.33,0.89,2.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-12,23.47,19.98,27.37,0.03,2.55,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-13,22.13,19.03,26.59,0.0,2.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-14,22.53,18.8,26.81,0.0,2.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-15,23.13,20.66,26.93,0.0,2.62,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-16,22.93,20.37,26.88,0.01,2.74,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-17,22.64,19.19,27.2,0.01,2.21,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-18,22.23,18.19,27.05,0.02,1.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-19,23.22,19.29,28.2,0.1,1.84,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-20,24.49,21.43,28.85,2.07,2.34,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-21,24.54,22.24,28.29,0.03,3.01,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-22,24.49,21.29,28.25,1.48,3.17,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-23,24.62,22.9,27.46,7.44,3.49,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-24,24.29,22.81,26.78,8.77,3.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-25,24.37,22.29,27.59,2.98,2.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-26,24.26,21.19,28.35,0.08,2.7,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-27,23.74,20.68,27.79,0.01,2.6,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-28,23.59,21.18,27.42,0.0,2.57,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-29,23.25,19.76,28.06,0.0,2.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-30,23.16,19.3,28.22,0.01,2.62,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-01-31,23.04,19.46,27.76,0.05,2.71,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-01,23.87,20.41,28.22,0.05,2.87,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-02,24.36,21.67,28.43,0.2,2.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-03,24.34,21.55,28.5,1.0,2.47,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-04,25.02,21.64,29.41,38.98,2.47,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-05,25.15,22.97,28.69,17.08,2.59,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-06,24.97,22.57,28.6,2.04,2.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-07,25.01,21.57,29.3,0.41,1.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-08,25.05,21.77,29.57,0.35,1.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-09,24.94,21.66,29.63,0.28,2.14,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-10,24.89,22.27,29.03,1.26,2.73,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-11,24.49,22.75,27.5,21.96,3.08,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-12,24.28,22.41,26.46,32.48,3.04,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-13,24.84,23.63,26.97,44.82,3.05,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-14,24.93,22.48,28.27,19.96,2.36,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-15,24.73,21.18,28.93,0.47,1.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-16,25.91,21.02,31.01,0.83,0.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-17,26.17,21.9,30.38,3.48,0.9,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-18,25.87,21.82,30.54,1.37,1.05,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-19,25.62,22.22,29.76,5.08,1.82,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-20,25.18,22.11,29.09,0.39,2.17,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-21,24.3,21.19,28.84,0.0,2.4,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-22,23.95,20.61,28.31,0.0,2.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-23,23.72,20.35,28.77,0.0,2.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-24,23.86,19.93,28.95,0.0,1.91,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-25,23.87,19.9,29.36,0.0,1.79,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-26,23.75,19.27,29.19,0.0,1.77,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-27,24.08,19.89,29.38,0.0,1.91,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-02-28,24.65,21.3,29.45,0.0,2.27,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-01,24.5,20.4,29.57,0.0,2.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-02,24.92,21.71,29.79,0.01,2.39,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-03,24.85,21.04,29.64,0.12,2.62,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-04,24.92,22.95,28.05,47.84,2.81,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-05,25.5,22.76,28.62,20.26,2.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-06,26.42,24.34,29.65,9.12,2.79,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-07,26.31,24.65,29.24,3.79,2.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-08,26.28,24.02,29.78,7.18,2.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-09,26.03,23.33,29.66,0.85,1.71,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-10,25.96,22.37,30.79,0.2,1.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-11,25.58,21.91,30.78,0.03,1.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-12,25.33,20.8,30.79,0.02,1.53,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-13,25.5,20.76,30.85,0.35,1.53,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-14,25.6,22.09,29.94,8.62,2.03,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-15,25.76,23.09,29.88,12.16,2.28,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-16,25.73,22.85,29.96,2.56,2.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-17,25.59,22.31,30.11,0.01,1.89,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-18,25.5,21.44,30.75,0.0,1.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-19,25.63,20.9,31.06,0.0,1.64,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-20,25.99,22.48,30.87,0.0,1.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-21,25.34,21.25,30.83,0.0,1.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-22,24.77,20.08,30.81,0.0,1.67,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-23,25.29,19.29,31.38,0.41,1.14,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-24,25.58,21.67,29.86,44.62,1.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-25,26.35,23.09,30.44,4.47,1.21,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-26,26.84,22.3,31.9,1.4,0.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-27,26.86,23.29,31.52,1.0,1.19,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-28,26.83,22.32,31.58,7.89,0.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-29,27.16,23.87,31.07,15.92,0.99,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-30,27.46,23.17,32.52,3.01,0.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-03-31,27.42,22.96,32.34,5.11,0.76,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-01,27.63,23.7,32.24,0.68,0.87,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-02,27.5,23.49,32.41,0.46,0.79,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-03,26.13,21.62,30.58,0.01,0.86,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-04,26.52,21.64,31.72,0.05,1.55,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-05,26.48,22.56,31.1,0.32,2.51,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-06,26.99,23.63,31.5,0.02,2.31,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-07,27.51,22.84,32.67,0.06,1.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-08,27.68,23.19,32.58,0.19,1.17,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-09,27.61,23.73,32.38,1.77,1.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-10,26.91,23.24,31.24,2.45,1.17,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-11,27.41,23.83,31.41,2.38,1.1,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-12,26.8,23.6,30.86,2.47,1.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-13,27.18,23.8,30.83,4.36,1.51,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-14,26.89,22.13,31.53,10.45,0.85,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-15,27.07,23.36,31.39,7.42,1.92,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-16,27.51,24.56,31.57,1.74,2.39,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-17,27.52,23.92,32.24,0.22,2.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-18,27.5,24.24,32.02,0.07,2.54,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-19,28.03,23.98,32.58,0.02,1.74,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-20,27.41,24.15,32.04,0.07,2.24,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-21,27.53,23.25,31.86,0.96,1.58,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-22,27.5,23.94,31.41,4.13,1.6,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-23,27.38,24.06,31.16,3.72,0.9,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-24,27.64,24.45,31.61,4.13,0.89,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-25,27.62,24.48,31.62,1.81,1.31,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-26,27.61,23.59,32.32,1.1,1.3,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-27,27.84,23.12,32.74,2.37,0.63,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-28,27.29,23.81,31.53,1.89,1.82,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-29,27.35,24.83,30.77,5.93,2.03,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-04-30,27.33,24.3,30.84,4.25,1.47,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-01,27.37,24.75,30.79,8.24,1.09,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-02,26.28,24.71,28.36,4.95,2.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-03,26.66,24.8,29.37,16.81,2.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-04,26.8,24.57,29.87,7.33,1.98,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-05,27.3,24.39,30.81,5.07,1.66,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-06,27.23,24.45,30.36,7.14,1.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-07,27.35,24.37,31.11,1.51,1.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-08,27.28,24.64,31.0,0.13,2.81,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-09,27.59,25.79,30.78,0.12,3.3,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-10,28.04,25.61,31.74,0.08,2.52,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-11,28.02,25.8,31.67,0.56,3.2,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-12,27.62,25.62,30.89,20.02,3.22,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-13,26.51,24.57,29.37,20.27,3.86,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-14,26.78,24.51,30.14,6.13,4.12,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-15,27.19,24.89,31.19,0.53,4.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-16,27.23,24.72,30.94,0.07,3.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-17,27.2,24.7,31.07,0.07,3.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-18,27.24,24.76,31.1,0.06,3.42,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-19,27.03,24.78,30.38,0.12,3.29,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-20,26.99,24.53,29.97,0.16,3.82,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-21,26.74,24.34,30.75,0.07,3.97,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-22,26.77,24.67,29.8,0.04,4.64,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-23,27.44,25.51,30.65,0.02,4.95,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-24,27.84,25.46,31.48,0.14,5.55,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-25,27.19,25.62,29.55,0.16,5.26,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-26,26.88,25.16,29.7,0.04,4.28,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-27,26.7,24.99,29.72,0.08,4.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-28,26.73,25.04,29.73,0.11,4.21,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-29,26.91,25.11,29.53,0.16,4.17,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-30,27.18,25.41,30.0,1.0,4.61,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-05-31,26.58,24.94,28.86,2.67,4.95,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-01,26.11,24.33,28.56,2.31,4.68,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-02,26.52,24.94,29.07,1.17,4.87,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-03,26.88,24.24,30.62,0.73,4.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-04,26.76,25.04,29.49,0.23,4.38,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-05,26.84,25.11,29.84,0.37,4.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-06,27.29,25.23,30.91,0.62,4.64,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-07,26.97,25.22,30.03,0.71,4.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-08,25.92,24.38,28.27,2.01,5.51,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-09,26.99,23.94,31.84,0.35,4.84,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-10,27.39,24.44,32.04,0.16,4.84,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-11,27.4,25.13,30.87,0.33,5.43,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-12,26.8,24.69,30.26,0.85,5.71,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-13,27.11,24.44,30.76,0.35,5.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-14,27.7,24.93,31.82,0.24,5.92,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-15,27.51,25.08,31.65,0.19,6.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-16,27.68,24.78,32.31,0.39,5.86,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-17,27.01,24.83,30.86,0.72,5.56,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-18,26.66,24.11,29.9,0.43,4.63,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-19,27.26,24.27,31.47,0.5,5.02,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-20,27.75,24.33,32.73,0.13,5.1,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-21,27.24,24.94,31.12,0.39,5.26,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-22,27.13,24.43,31.35,0.58,5.44,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-23,27.38,24.45,31.91,0.56,5.54,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-24,27.47,25.05,31.58,0.66,5.64,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-25,27.42,25.2,31.36,0.66,5.41,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-26,27.69,24.63,32.37,0.33,4.69,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-27,27.25,24.83,31.07,0.11,3.93,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-28,27.03,24.44,30.98,0.3,4.04,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-29,27.32,24.28,32.14,0.3,3.9,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-06-30,27.13,24.58,31.34,0.27,4.59,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-01,26.72,24.46,30.6,0.15,4.58,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-02,27.08,23.84,31.36,0.43,5.29,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-03,27.61,24.87,32.41,0.21,6.01,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-04,28.28,24.76,34.05,0.08,5.38,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-05,27.71,24.62,32.59,0.67,4.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-06,26.93,24.71,30.78,13.08,3.13,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-07,26.25,24.44,29.68,9.25,3.96,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-08,26.23,24.08,29.04,0.77,4.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-09,26.58,24.58,30.42,0.46,4.84,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-10,26.18,24.24,29.11,0.53,4.21,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-11,27.09,24.15,31.79,0.1,4.04,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-12,27.15,24.22,31.63,0.04,4.24,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-13,26.74,24.38,30.98,0.04,4.15,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-14,27.58,24.14,32.49,0.06,3.87,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-15,27.65,25.0,32.33,0.14,4.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-16,26.74,24.81,29.82,0.16,5.43,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-17,26.7,24.6,29.6,0.07,5.24,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-18,27.07,24.87,30.91,0.08,5.45,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-19,27.18,24.87,31.22,0.02,5.66,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-20,27.07,24.82,31.05,0.02,5.09,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-21,27.53,24.44,32.91,0.2,4.88,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-22,26.52,24.67,30.49,0.54,5.42,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-23,26.97,24.43,32.19,1.74,5.38,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-24,26.62,24.41,30.14,0.84,5.73,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-25,26.8,24.28,30.77,0.71,5.33,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-26,26.68,23.94,30.64,0.38,4.67,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-27,28.08,24.04,34.43,0.09,4.01,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-28,28.37,24.76,34.09,0.04,3.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-29,27.91,25.06,32.5,0.02,3.84,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-30,28.23,24.7,34.11,0.03,5.35,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-07-31,28.09,24.36,33.16,0.01,6.03,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-01,27.9,24.72,33.18,0.03,6.0,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-02,27.46,24.67,31.3,0.14,5.56,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-03,28.34,24.94,34.29,0.13,3.95,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-04,27.08,24.7,31.15,0.62,4.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-05,27.53,24.47,32.47,0.27,5.34,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-06,27.86,24.22,33.6,0.01,4.53,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-07,28.07,24.34,33.93,0.05,3.83,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-08,27.81,24.59,32.43,0.96,4.11,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-09,26.27,23.96,29.61,15.27,3.28,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-10,26.1,23.88,30.03,12.47,3.1,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-11,26.83,23.87,31.66,3.81,3.37,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-12,26.57,24.18,30.31,8.92,3.14,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-13,26.47,24.21,30.06,4.06,3.59,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-14,27.17,24.27,32.34,0.35,3.31,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-15,26.76,24.03,31.63,0.07,3.69,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-16,27.52,24.04,33.47,0.08,4.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-17,28.19,23.78,34.78,0.02,4.65,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-18,27.66,24.2,32.94,0.01,4.72,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-19,28.44,24.08,35.23,0.0,5.05,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-20,28.33,24.31,34.61,0.0,5.45,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-21,28.05,24.74,33.29,0.01,5.48,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-22,28.24,24.61,34.26,0.0,4.78,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-23,28.66,24.44,35.5,0.0,4.29,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-24,28.38,24.7,34.68,0.0,4.28,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-25,28.87,24.32,35.18,0.0,3.91,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-26,28.51,24.76,34.66,2.43,3.31,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-27,27.78,24.86,31.93,1.45,3.04,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
2013-08-28,27.84,24.45,33.32,9.19,2.49,Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
